,Date(AD),Index
607,2020-07-28,"2,488.67"
608,2020-07-29,"2,432.99"
609,2020-07-30,"2,448.00"
610,2020-08-02,"2,373.23"
611,2020-08-03,"2,388.96"
612,2020-08-06,"2,347.75"
613,2020-08-09,"2,362.33"
614,2020-08-10,"2,433.89"
615,2020-08-11,"2,412.32"
616,2020-08-12,"2,405.58"
617,2020-08-13,"2,377.61"
618,2020-08-16,"2,348.39"
619,2020-08-17,"2,356.02"
620,2020-08-18,"2,373.44"
621,2020-08-19,"2,343.55"
622,2020-08-20,"2,355.56"
623,2020-08-23,"2,379.17"
624,2020-08-24,"2,434.90"
625,2020-08-25,"2,454.98"
626,2020-08-26,"2,496.12"
627,2020-08-27,"2,472.62"
628,2020-08-30,"2,474.98"
629,2020-08-31,"2,483.56"
630,2020-09-02,"2,500.84"
631,2020-09-03,"2,508.30"
632,2020-09-06,"2,498.03"
633,2020-09-07,"2,499.18"
634,2020-09-08,"2,518.34"
635,2020-09-09,"2,573.77"
636,2020-09-10,"2,607.51"
637,2020-09-13,"2,615.71"
638,2020-09-14,"2,592.51"
639,2020-09-15,"2,588.38"
640,2020-09-16,"2,593.25"
641,2020-09-17,"2,605.46"
642,2020-09-20,"2,591.65"
643,2020-09-21,"2,584.27"
644,2020-09-22,"2,561.03"
645,2020-09-23,"2,571.25"
646,2020-09-24,"2,570.73"
647,2020-09-27,"2,564.11"
648,2020-09-28,"2,556.49"
649,2020-09-29,"2,542.91"
650,2020-09-30,"2,536.04"
651,2020-10-01,"2,556.86"
652,2020-10-04,"2,560.89"
653,2020-10-05,"2,550.08"
654,2020-10-06,"2,540.79"
655,2020-10-07,"2,540.59"
656,2020-10-08,"2,541.44"
657,2020-10-11,"2,532.51"
658,2020-10-12,"2,536.44"
659,2020-10-13,"2,522.81"
660,2020-10-14,"2,517.49"
661,2020-10-15,"2,515.89"
662,2020-10-18,"2,504.66"
663,2020-10-19,"2,515.30"
664,2020-10-20,"2,531.74"
665,2020-10-21,"2,535.15"
666,2020-10-22,"2,535.96"
667,2020-10-28,"2,561.15"
668,2020-10-29,"2,573.88"
669,2020-11-01,"2,603.29"
670,2020-11-02,"2,665.59"
671,2020-11-03,"2,672.42"
672,2020-11-04,"2,668.75"
673,2020-11-05,"2,655.41"
674,2020-11-08,"2,666.27"
675,2020-11-09,"2,697.89"
676,2020-11-10,"2,702.78"
677,2020-11-11,"2,709.92"
678,2020-11-12,"2,708.20"
679,2020-11-18,"2,722.80"
680,2020-11-19,"2,769.18"
681,2020-11-22,"2,764.30"
682,2020-11-23,"2,743.38"
683,2020-11-24,"2,768.98"
684,2020-11-25,"2,875.84"
685,2020-11-26,"2,859.19"
686,2020-11-29,"2,886.94"
687,2020-11-30,"2,924.54"
688,2020-12-01,"2,925.97"
689,2020-12-02,"3,158.54"
690,2020-12-03,"3,188.61"
691,2020-12-06,"2,964.43"
692,2020-12-07,"3,091.98"
693,2020-12-08,"3,088.27"
694,2020-12-09,"3,018.46"
695,2020-12-10,"3,019.25"
696,2020-12-13,"3,075.54"
697,2020-12-14,"3,211.75"
698,2020-12-15,"3,271.34"
699,2020-12-16,"3,347.91"
700,2020-12-17,"3,357.19"
701,2020-12-21,"3,186.93"
702,2020-12-22,"3,293.98"
703,2020-12-23,"3,263.05"
704,2020-12-24,"3,225.11"
705,2020-12-27,"3,183.26"
706,2020-12-28,"3,189.20"
707,2020-12-29,"3,200.57"
708,2020-12-30,"3,285.65"
709,2020-12-31,"3,285.83"
710,2021-01-03,"3,363.43"
711,2021-01-04,"3,358.70"
712,2021-01-05,"3,352.76"
713,2021-01-06,"3,409.06"
714,2021-01-07,"3,455.59"
715,2021-01-10,"3,477.40"
716,2021-01-11,"3,468.16"
717,2021-01-12,"3,521.35"
718,2021-01-13,"3,617.84"
719,2021-01-17,"3,733.40"
720,2021-01-18,"3,833.50"
721,2021-01-19,"3,825.09"
722,2021-01-20,"3,854.28"
723,2021-01-21,"4,008.45"
724,2021-01-24,"4,110.98"
725,2021-01-25,"4,061.38"
726,2021-01-26,"4,001.66"
727,2021-01-27,"4,069.17"
728,2021-01-28,"4,156.41"
729,2021-01-31,"4,035.18"
730,2021-02-01,"4,007.37"
731,2021-02-02,"4,158.99"
732,2021-02-03,"4,160.00"
733,2021-02-04,"4,306.37"
734,2021-02-07,"4,640.62"
735,2021-02-08,"4,609.20"
736,2021-02-09,"4,480.95"
737,2021-02-10,"4,441.64"
738,2021-02-11,"4,313.59"
739,2021-02-14,"4,234.78"
740,2021-02-15,"4,605.08"
741,2021-02-16,"4,580.27"
742,2021-02-17,"4,534.63"
743,2021-02-18,"4,506.62"
744,2021-02-21,"4,461.16"
745,2021-02-22,"4,404.21"
746,2021-02-23,"4,397.89"
747,2021-02-24,"4,420.04"
748,2021-02-25,"4,359.56"
749,2021-02-28,"4,218.27"
750,2021-03-01,"4,299.76"
751,2021-03-02,"4,187.68"
752,2021-03-03,"4,131.25"
753,2021-03-04,"4,340.31"
754,2021-03-07,"4,288.52"
755,2021-03-09,"4,241.06"
756,2021-03-10,"4,201.06"
757,2021-03-14,"4,110.38"
758,2021-03-15,"4,085.15"
759,2021-03-16,"4,112.51"
760,2021-03-17,"4,226.38"
761,2021-03-18,"4,328.51"
762,2021-03-21,"4,575.11"
763,2021-03-22,"4,482.33"
764,2021-03-23,"4,551.33"
765,2021-03-24,"4,673.80"
766,2021-03-25,"4,626.26"
767,2021-03-29,"4,670.76"
768,2021-03-30,"4,820.44"
769,2021-03-31,"4,848.04"
770,2021-04-01,"4,850.72"
771,2021-04-04,"4,873.73"
772,2021-04-05,"4,908.35"
773,2021-04-06,"4,972.55"
774,2021-04-07,"5,079.99"
775,2021-04-08,"5,186.12"
776,2021-04-12,"5,374.68"
777,2021-04-13,"5,360.29"
778,2021-04-15,"5,366.43"
779,2021-04-18,"5,316.11"
780,2021-04-19,"5,253.41"
781,2021-04-20,"5,259.60"
782,2021-04-21,"5,203.41"
783,2021-04-22,"5,256.60"
784,2021-04-25,"5,095.08"
785,2021-04-26,"4,982.74"
786,2021-04-27,"5,220.59"
787,2021-04-28,"5,174.17"
788,2021-04-29,"5,218.52"
789,2021-05-02,"5,323.25"
790,2021-05-03,"5,392.23"
791,2021-05-04,"5,529.88"
792,2021-05-05,"5,525.98"
793,2021-05-06,"5,462.50"
794,2021-05-09,"5,365.44"
795,2021-05-10,"5,416.32"
796,2021-05-11,"5,481.41"
797,2021-05-12,"5,463.61"
798,2021-05-13,"5,469.00"
799,2021-05-16,"5,572.23"
800,2021-05-17,"5,587.53"
801,2021-05-18,"5,672.94"
802,2021-05-19,"5,664.34"
803,2021-05-20,"5,650.51"
804,2021-05-23,"5,629.81"
805,2021-05-24,"5,624.43"
806,2021-05-25,"5,626.74"
807,2021-05-27,"5,435.05"
808,2021-05-30,"5,360.65"
809,2021-05-31,"5,350.66"
810,2021-06-01,"5,332.42"
811,2021-06-02,"5,407.50"
812,2021-06-03,"5,447.85"
813,2021-06-06,"5,452.13"
814,2021-06-07,"5,429.70"
815,2021-06-08,"5,405.48"
816,2021-06-09,"5,386.80"
817,2021-06-10,"5,394.15"
818,2021-06-13,"5,376.46"
